created_at,Dispatch_asper_sla_new,increment_id,item_id,pos_item_id,overall_unicom_at,PowerUpdatedOverall,payment_capture_time,uw_item_id,ref_uw_item_id,brand,unicom_order_code,reference_unicom_order_code,channel,inv_status_type,handover type,Order_Country,lens_package,power_type,product_id,left_lens_pid,right_lens_pid,left_power_cyl,left_power_sph,right_power_cyl,right_power_sph,power type lens,pfu_ever_flag,jit flag,franchise_id,facility_code,ship_to_cust,pincode,first_delivery_attempt,delivery_date,mark_receive_time,handover_time,nps_response_date,nps_value,nps_scale,revenue_without_vat,primary_return_reason,secondary_return_reason,shipment_at,rts_at,picking_at,manifest_at,cx_packing,shipment_handover_time,shipping_time,dispatch_date_new,min_complete_at,city,ship_to_cust_store,Tracking Number,lf_vendor,lf_delivered_date,overall_delivery_at,lf_mark_sent_date,frame_uff,lens_uff,qc_damage_nos,order_fulfillable_time,min_picklist_created,min_shipment_creation,min_asrs_allocated,min_nxs_mei_entry,qc_done,mei_done,fitting_done,Final_Remark_NDDPerformance,NDD_Deep_Dive_reason,Breach_Type,edd_time,pnc_ever_flag,dc_arrival_time,out_for_delivery,routing_code,dc_courier_code,priority,Refund Status,lk_cash_amount,failure_reason,shipping_package_code,fulfilment facility
6/16/2026 2:51:59 AM,,1342834145,881704172,,2026-06-16 2:52:24,2026-06-16 2:52:20,6/16/2026 2:52:20 AM,939253738,,Aqualens,736558913-3,,online,Revenue,Warehouse,India,,,123656,,,,,,,,1,,,,1,600010,,,,,,,,0.85,,,6/16/2026 2:52:25 AM,,6/16/2026 2:52:25 AM,,,,,,,Chennai,Ship to Cust,,,,,,,,,6/16/2026 2:52:22 AM,6/16/2026 12:26:42 PM,6/16/2026 2:52:24 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661360,NXS1
6/16/2026 1:50:00 AM,,1342833827,881702744,,2026-06-16 1:50:14,2026-06-16 1:50:10,6/16/2026 1:50:10 AM,939252310,,Aqualens,736558555-1,,online,Revenue,Warehouse,India,,,133854,,,,,,,,0,,,,1,700159,,,,,,,,0,,,6/16/2026 1:50:15 AM,,6/16/2026 1:50:15 AM,,,,,,,North 24 Parganas,Ship to Cust,,,,,,,,,,6/16/2026 12:26:41 PM,6/16/2026 1:50:14 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661263,NXS1
6/16/2026 12:31:22 AM,,1342833062,881700194,,2026-06-16 0:44:06,2026-06-16 0:31:33,6/16/2026 12:31:33 AM,939249760,,Aqualens,736557780-3,,online,Revenue,Warehouse,India,,,123656,,,,,,,,1,,8538,LKST1438,0,560064,,,,,,,,0,,,6/16/2026 12:44:08 AM,,6/16/2026 12:44:08 AM,,,,,,,Bengaluru,Ship to Store,,,,,,,,,6/16/2026 12:44:05 AM,6/16/2026 12:26:24 PM,6/16/2026 12:44:06 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003660983,NXS1
6/16/2026 2:32:17 AM,,1342834121,881703836,,2026-06-16 2:32:53,2026-06-16 2:32:49,6/16/2026 2:32:49 AM,939253402,,Aqualens,736558793-1,,online,Revenue,Warehouse,India,,,133854,,,,,,,,0,,,,1,411032,,,,,,,,210.17,,,6/16/2026 2:32:54 AM,,6/16/2026 2:32:54 AM,,,,,,,Pune,Ship to Cust,,,,,,,,,,6/16/2026 12:26:42 PM,6/16/2026 2:32:53 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661317,NXS1
6/16/2026 12:58:07 AM,,1342833358,881701106,,2026-06-16 1:04:05,2026-06-16 0:58:27,6/16/2026 12:58:27 AM,939250672,,Aqualens,736558078-3,,online,Revenue,Warehouse,India,,,123656,,,,,,,,1,,8542,LKST1584,0,302029,,,,,,,,0,,,6/16/2026 1:04:06 AM,,6/16/2026 1:04:06 AM,,,,,,,Jaipur,Ship to Store,,,,,,,,,6/16/2026 1:04:03 AM,6/16/2026 12:26:24 PM,6/16/2026 1:04:05 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661075,NXS1
6/16/2026 2:18:49 AM,,1342834051,881703554,,2026-06-16 2:18:55,2026-06-16 2:18:49,,939253120,,Aqualens,736558745-1,,online,Revenue,Warehouse,India,,,133854,,,,,,,,0,,,,1,560087,,,,,,,,0,,,6/16/2026 2:18:56 AM,,6/16/2026 2:18:56 AM,,,,,,,Bengaluru,Ship to Cust,,,,,,,,,,6/16/2026 12:26:42 PM,6/16/2026 2:18:55 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 12:18:35 AM,,1342832897,881698832,,2026-06-16 0:18:50,2026-06-16 0:18:47,6/16/2026 12:18:47 AM,939248398,,Aqualens,736557627-3,,online,Revenue,Warehouse,India,,,123656,,,,,,,,1,,,,1,700159,,,,,,,,0.85,,,6/16/2026 12:18:51 AM,,6/16/2026 12:18:51 AM,,,,,,,North 24 Parganas,Ship to Cust,,,,,,,,,6/16/2026 12:18:48 AM,6/16/2026 12:26:23 PM,6/16/2026 12:18:50 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003660870,NXS1
6/16/2026 12:29:43 AM,,1342833040,881699522,,2026-06-16 0:29:57,2026-06-16 0:29:54,6/16/2026 12:29:54 AM,939249088,,Aqualens,736557738-1,,online,Revenue,Warehouse,India,,,133854,,,,,,,,0,,,,1,560029,,,,,,,,126.27,,,6/16/2026 12:29:58 AM,,6/16/2026 12:29:58 AM,,,,,,,Bengaluru,Ship to Cust,,,,,,,,,,6/16/2026 12:26:24 PM,6/16/2026 12:29:57 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003660924,NXS1
6/16/2026 1:21:11 AM,,1342833596,881701634,,2026-06-16 1:21:36,2026-06-16 1:21:32,6/16/2026 1:21:32 AM,939251200,,Aqualens,736558316-1,,online,Revenue,Warehouse,India,,,133854,,,,,,,,0,,,,1,560032,,,,,,,,0,,,6/16/2026 1:21:37 AM,,6/16/2026 1:21:37 AM,,,,,,,Bengaluru,Ship to Cust,,,,,,,,,,6/16/2026 12:26:24 PM,6/16/2026 1:21:36 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 1:20:30 AM,,1342833544,881701796,,2026-06-16 1:24:07,2026-06-16 1:20:46,6/16/2026 1:20:46 AM,939251362,,Aquacolor,736558264-1,,online,Revenue,Warehouse,India,,,90386406,,,,,,,,0,,8658,LKST1738,0,700136,,,,,,,,170.48,,,6/16/2026 1:24:08 AM,,6/16/2026 1:24:08 AM,,,,,,,Kolkata,Ship to Store,,,,,,,,,6/16/2026 1:24:05 AM,6/16/2026 12:26:24 PM,6/16/2026 1:24:07 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661137,NXS1
6/16/2026 1:04:27 AM,,1342833433,881701814,,2026-06-16 1:24:07,2026-06-16 1:04:35,6/16/2026 1:04:35 AM,939251380,,Aqualens_CandyPack 2LP,736558153-1,,online,Revenue,Warehouse,India,,,90213876,,,,,,,,0,,4556,LKST704,0,700051,,,,,,,,170.48,,,6/16/2026 1:24:07 AM,,6/16/2026 1:24:07 AM,,,,,,,Kolkata,Ship to Store,,,,,,,,,6/16/2026 1:24:05 AM,6/16/2026 12:26:24 PM,6/16/2026 1:24:07 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661135,NXS1
6/16/2026 12:23:32 AM,,1342832949,881699018,,2026-06-16 0:23:57,2026-06-16 0:23:54,6/16/2026 12:23:54 AM,939248584,,Bausch & Lomb,736557669,,online,Revenue,Warehouse,India,,,90017614,,,,,,,,0,,,,1,560071,,,,,,,,475.24,,,6/16/2026 12:23:58 AM,,6/16/2026 12:23:58 AM,,,,,,,Bengaluru,Ship to Cust,,,,,,,,,6/16/2026 12:23:55 AM,6/16/2026 3:24:12 PM,6/16/2026 12:23:57 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,,,,,SBR01270000000060195,BR01
6/16/2026 12:28:51 AM,,1342833034,881699474,,2026-06-16 0:29:09,2026-06-16 0:29:05,6/16/2026 12:29:05 AM,939249040,,Aquacolor,736557757-1,,online,Revenue,Warehouse,India,,,90311448,,,,,,,,0,,,,1,302018,,,,,,,,324.86,,,6/16/2026 12:29:10 AM,,6/16/2026 12:29:10 AM,,,,,,,Jaipur,Ship to Cust,,,,,,,,,6/16/2026 12:29:07 AM,6/16/2026 12:26:23 PM,6/16/2026 12:29:09 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 1:33:38 AM,,1342833654,881702210,,2026-06-16 1:33:51,2026-06-16 1:33:47,6/16/2026 1:33:47 AM,939251776,,Aquacolor_Dailies 10LP,736558374-1,,online,Revenue,Warehouse,India,,,90127166,,,,,,,,0,,,,1,400099,,,,,,,,665.71,,,6/16/2026 1:33:52 AM,,6/16/2026 1:33:52 AM,,,,,,,Mumbai,Ship to Cust,,,,,,,,,6/16/2026 1:33:49 AM,6/16/2026 12:26:41 PM,6/16/2026 1:33:51 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661170,NXS1
6/16/2026 12:40:47 AM,,1342833174,881699990,,2026-06-16 0:42:40,2026-06-16 0:42:37,6/16/2026 12:42:37 AM,939249556,,Johnson & Johnson,736557882,,online,Revenue,Warehouse,India,,,90004176,,,,,,,,0,,,,1,411057,,,,,,,,1856.19,,,6/16/2026 12:42:41 AM,,6/16/2026 12:42:41 AM,,,,,,,Pune,Ship to Cust,,,,,,,,,6/16/2026 12:42:38 AM,6/16/2026 3:24:12 PM,6/16/2026 12:42:40 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,,,,,SBR01270000000060204,BR01
6/16/2026 12:44:19 AM,,1342833167,881700356,,2026-06-16 0:44:38,2026-06-16 0:44:34,6/16/2026 12:44:34 AM,939249922,,Aquacolor,736557895-1,,online,Revenue,Warehouse,India,,,90311384,,,,,,,,0,,,,1,400079,,,,,,,,324.86,,,6/16/2026 12:44:39 AM,,6/16/2026 12:44:39 AM,,,,,,,Mumbai,Ship to Cust,,,,,,,,,6/16/2026 12:44:36 AM,6/16/2026 12:26:24 PM,6/16/2026 12:44:38 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003660999,NXS1
6/16/2026 1:48:17 AM,,1342833833,881702666,,2026-06-16 1:48:46,2026-06-16 1:48:42,6/16/2026 1:48:42 AM,939252232,,Aquacolor Candypack,736558570-2,,online,Revenue,Warehouse,India,,,90326418,,,,,,,,0,,,,1,110025,,,,,,,,179.05,,,6/16/2026 1:48:47 AM,,6/16/2026 1:48:47 AM,,,,,,,New Delhi,Ship to Cust,,,,,,,,,6/16/2026 1:48:44 AM,6/16/2026 12:26:41 PM,6/16/2026 1:48:46 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661257,NXS1
6/16/2026 1:32:00 AM,,1342833628,881702174,,2026-06-16 1:32:33,2026-06-16 1:32:29,6/16/2026 1:32:29 AM,939251740,,Aqualens_CandyPack 2LP,736558348-1,,online,Revenue,Warehouse,India,,,90213872,,,,,,,,0,,,,1,700075,,,,,,,,170.48,,,6/16/2026 1:32:34 AM,,6/16/2026 1:32:34 AM,,,,,,,Kolkata,Ship to Cust,,,,,,,,,6/16/2026 1:32:31 AM,6/16/2026 12:26:41 PM,6/16/2026 1:32:33 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661163,NXS1
6/16/2026 2:18:30 AM,,1342833869,881703536,,2026-06-16 2:18:36,2026-06-16 2:18:32,6/16/2026 2:18:32 AM,939253102,,Aquacolor,736558743-1,,online,Revenue,Warehouse,India,,,90311400,,,,,,,,0,,,,1,243122,,,,,,,,320.48,,,6/16/2026 2:18:37 AM,,6/16/2026 2:18:37 AM,,,,,,,Bareilly,Ship to Cust,,,,,,,,,6/16/2026 2:18:34 AM,6/16/2026 12:26:42 PM,6/16/2026 2:18:36 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 12:19:25 AM,,1342832908,881698862,,2026-06-16 0:20:16,2026-06-16 0:20:13,6/16/2026 12:20:13 AM,939248428,,Bausch & Lomb,736557638,,online,Revenue,Warehouse,India,,,90024616,,,,,,,,0,,,,1,560037,,,,,,,,341.9,,,6/16/2026 12:20:17 AM,,6/16/2026 12:20:17 AM,,,,,,,Bengaluru,Ship to Cust,,,,,,,,,6/16/2026 12:20:14 AM,6/16/2026 3:24:12 PM,6/16/2026 12:20:16 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,,,,,SBR01270000000060194,BR01
6/16/2026 12:47:14 AM,,1342833244,881700446,,2026-06-16 0:47:27,2026-06-16 0:47:24,6/16/2026 12:47:24 AM,939250012,,Bausch & Lomb,736557974,,online,Revenue,Warehouse,India,,,90002047,,,,,,,,0,,,,1,500084,,,,,,,,2332.38,,,6/16/2026 12:47:28 AM,,6/16/2026 12:47:28 AM,,,,,,,Hyderabad,Ship to Cust,,,,,,,,,6/16/2026 12:47:26 AM,6/16/2026 3:24:12 PM,6/16/2026 12:47:27 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,,,,,SBR01270000000060207,BR01
6/16/2026 12:27:38 AM,,1342832979,881699432,,2026-06-16 0:27:56,2026-06-16 0:27:53,6/16/2026 12:27:53 AM,939248998,,Bausch & Lomb,736557742,,online,Revenue,Warehouse,India,,,90001370,,,,,,,,0,,,,1,110009,,,,,,,,1237.14,,,6/16/2026 12:27:57 AM,,6/16/2026 12:27:57 AM,,,,,,,New Delhi,Ship to Cust,,,,,,,,,6/16/2026 12:27:54 AM,6/16/2026 3:24:12 PM,6/16/2026 12:27:56 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,,,,,SBR01270000000060198,BR01
6/16/2026 12:27:11 AM,,1342833014,881699408,,2026-06-16 0:27:28,2026-06-16 0:27:25,6/16/2026 12:27:25 AM,939248974,,Johnson & Johnson,736557732,,online,Revenue,Warehouse,India,,,90178272,,,,,,,,0,,,,1,110029,,,,,,,,570.48,,,6/16/2026 12:27:29 AM,,6/16/2026 12:27:30 AM,,,,,,,New Delhi,Ship to Cust,,,,,,,,,6/16/2026 12:27:27 AM,6/16/2026 3:24:12 PM,6/16/2026 12:27:28 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,,,,,SBR01270000000060197,BR01
6/16/2026 1:32:36 AM,,1342833694,881702186,,2026-06-16 1:32:49,2026-06-16 1:32:46,6/16/2026 1:32:46 AM,939251752,,Bausch & Lomb,736558414,,online,Revenue,Warehouse,India,,,90017602,,,,,,,,0,,,,1,600020,,,,,,,,475.24,,,6/16/2026 1:32:50 AM,,6/16/2026 1:32:50 AM,,,,,,,Chennai,Ship to Cust,,,,,,,,,6/16/2026 1:32:47 AM,6/16/2026 3:24:13 PM,6/16/2026 1:32:49 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,,,,,SBR01270000000060225,BR01
6/16/2026 12:17:47 AM,,1342832890,881698790,,2026-06-16 0:18:09,2026-06-16 0:18:05,6/16/2026 12:18:05 AM,939248356,,Aqualens_Dailies 10LP,736557620-1,,online,Revenue,Warehouse,India,,,90061876,,,,,,,,0,,,,1,560016,,,,,,,,342,,,6/16/2026 12:18:10 AM,,6/16/2026 12:18:10 AM,,,,,,,Bengaluru,Ship to Cust,,,,,,,,,6/16/2026 12:18:07 AM,6/16/2026 12:26:23 PM,6/16/2026 12:18:09 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003660865,NXS1
6/16/2026 1:23:47 AM,,1342833579,881701736,,2026-06-16 1:24:06,2026-06-16 1:24:01,6/16/2026 1:24:01 AM,939251302,,Aqualens_24H Nxt 3LP,736558299-1,,online,Revenue,Warehouse,India,,,90124952,,,,,,,,0,,,,1,500072,,,,,,,,856.19,,,6/16/2026 1:24:07 AM,,6/16/2026 1:24:07 AM,,,,,,,Hyderabad,Ship to Cust,,,,,,,,,6/16/2026 1:24:04 AM,6/16/2026 12:26:24 PM,6/16/2026 1:24:06 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661133,NXS1
6/16/2026 2:53:32 AM,,1342834202,881704184,,2026-06-16 2:53:56,2026-06-16 2:53:52,6/16/2026 2:53:52 AM,939253750,,Aqualens_24H 30LP,736558886-1,,online,Revenue,Warehouse,India,,,90025452,,,,,,,,0,,,,1,500027,,,,,,,,1370.57,,,6/16/2026 2:53:57 AM,,6/16/2026 2:53:57 AM,,,,,,,Hyderabad,Ship to Cust,,,,,,,,,6/16/2026 2:53:54 AM,6/16/2026 12:26:42 PM,6/16/2026 2:53:56 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661361,NXS1
6/16/2026 1:01:06 AM,,1342833317,881700962,,2026-06-16 1:01:37,2026-06-16 1:01:33,6/16/2026 1:01:33 AM,939250528,,Aquacolor,736558037-1,,online,Revenue,Warehouse,India,,,90326558,,,,,,,,0,,,,1,421201,,,,,,,,304.55,,,6/16/2026 1:01:38 AM,,6/16/2026 1:01:38 AM,,,,,,,Kalyan,Ship to Cust,,,,,,,,,6/16/2026 1:01:35 AM,6/16/2026 12:26:24 PM,6/16/2026 1:01:37 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661069,NXS1
6/16/2026 12:24:25 AM,,1342832889,881699270,,2026-06-16 0:24:39,2026-06-16 0:24:35,6/16/2026 12:24:35 AM,939248836,,Aquacolor,736557617-1,,online,Revenue,Warehouse,India,,,90283980,,,,,,,,0,,,,1,132114,,,,,,,,324.86,,,6/16/2026 12:24:40 AM,,6/16/2026 12:24:40 AM,,,,,,,Karnal,Ship to Cust,,,,,,,,,6/16/2026 12:24:37 AM,6/16/2026 12:26:23 PM,6/16/2026 12:24:39 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003660898,NXS1
6/16/2026 2:36:03 AM,,1342834113,881703914,,2026-06-16 2:36:08,2026-06-16 2:36:05,6/16/2026 2:36:05 AM,939253480,,Aqualens_CandyPack 2LP,736558814-1,,online,Revenue,Warehouse,India,,,90213870,,,,,,,,0,,,,1,110031,,,,,,,,0,,,6/16/2026 2:36:09 AM,,6/16/2026 2:36:09 AM,,,,,,,New Delhi,Ship to Cust,,,,,,,,,6/16/2026 2:36:06 AM,6/16/2026 12:26:42 PM,6/16/2026 2:36:08 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661332,NXS1
6/16/2026 12:51:48 AM,,1342833340,881700638,,2026-06-16 0:51:59,2026-06-16 0:51:55,6/16/2026 12:51:55 AM,939250204,,Johnson & Johnson,736558060,,online,Revenue,Warehouse,India,,,90004280,,,,,,,,0,,,,1,400001,,,,,,,,1856.19,,,6/16/2026 12:52:00 AM,,6/16/2026 12:52:00 AM,,,,,,,Mumbai,Ship to Cust,,,,,,,,,6/16/2026 12:51:57 AM,6/16/2026 3:24:12 PM,6/16/2026 12:51:59 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,,,,,SBR01270000000060210,BR01
6/16/2026 1:04:39 AM,,1342833435,881701148,,2026-06-16 1:04:57,2026-06-16 1:04:53,6/16/2026 1:04:53 AM,939250714,,Aqualens_CandyPack 2LP,736558155-1,,online,Revenue,Warehouse,India,,,90213886,,,,,,,,0,,,,1,110092,,,,,,,,170.48,,,6/16/2026 1:04:58 AM,,6/16/2026 1:04:58 AM,,,,,,,New Delhi,Ship to Cust,,,,,,,,,6/16/2026 1:04:55 AM,6/16/2026 12:26:24 PM,6/16/2026 1:04:57 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661079,NXS1
6/16/2026 12:51:17 AM,,1342833259,881700626,,2026-06-16 0:53:25,2026-06-16 0:53:21,6/16/2026 12:53:21 AM,939250192,,Bausch & Lomb,736557989,,online,Revenue,Warehouse,India,,,90005951,,,,,,,,0,,,,1,560092,,,,,,,,2237.14,,,6/16/2026 12:53:25 AM,,6/16/2026 12:53:25 AM,,,,,,,Bengaluru,Ship to Cust,,,,,,,,,6/16/2026 12:53:23 AM,6/16/2026 3:24:12 PM,6/16/2026 12:53:25 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,,,,,,BR01
6/16/2026 12:02:18 AM,,1342831883,881688800,,2026-06-16 0:03:31,2026-06-16 0:02:37,6/16/2026 12:02:37 AM,939238366,,Johnson & Johnson,736556606,,online,Revenue,Warehouse,India,,,90160102,,,,,,,,0,,,,1,600106,,,,,,,,1999.05,,,6/16/2026 12:04:26 AM,,6/16/2026 12:04:26 AM,,,,,,,Chennai,Ship to Cust,,,,,,,,,6/16/2026 12:03:29 AM,6/16/2026 3:24:12 PM,6/16/2026 12:03:31 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,,,,,SBR01270000000060186,BR01
6/16/2026 1:16:25 AM,,1342833540,881701496,,2026-06-16 1:16:43,2026-06-16 1:16:39,6/16/2026 1:16:39 AM,939251062,,Aqualens,736558260-1,,online,Revenue,Warehouse,India,,,90175774,,,,,,,,0,,,,1,700159,,,,,,,,299.14,,,6/16/2026 1:16:44 AM,,6/16/2026 1:16:44 AM,,,,,,,North 24 Parganas,Ship to Cust,,,,,,,,,6/16/2026 1:16:41 AM,6/16/2026 12:26:24 PM,6/16/2026 1:16:43 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661111,NXS1
6/16/2026 12:47:41 AM,,1342833222,881700464,,2026-06-16 0:47:57,2026-06-16 0:47:53,6/16/2026 12:47:53 AM,939250030,,Aqualens_CandyPack 2LP,736557952-1,,online,Revenue,Warehouse,India,,,90213878,,,,,,,,0,,,,1,500028,,,,,,,,84,,,6/16/2026 12:47:58 AM,,6/16/2026 12:47:58 AM,,,,,,,Hyderabad,Ship to Cust,,,,,,,,,6/16/2026 12:47:55 AM,6/16/2026 12:26:24 PM,6/16/2026 12:47:57 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661011,NXS1
6/16/2026 12:43:01 AM,,1342833183,881700050,,2026-06-16 0:43:44,2026-06-16 0:43:40,6/16/2026 12:43:40 AM,939249616,,Aquacolor Candypack,736557906-1,,online,Revenue,Warehouse,India,,,90326312,,,,,,,,0,,,,1,382480,,,,,,,,182.33,,,6/16/2026 12:43:44 AM,,6/16/2026 12:43:45 AM,,,,,,,Gandhinagar,Ship to Cust,,,,,,,,,6/16/2026 12:43:42 AM,6/16/2026 12:26:24 PM,6/16/2026 12:43:44 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 1:58:58 AM,,1342833838,881702894,,2026-06-16 1:59:20,2026-06-16 1:59:17,6/16/2026 1:59:17 AM,939252460,,Bausch & Lomb,736558575,,online,Revenue,Warehouse,India,,,90310438,,,,,,,,0,,,,1,110025,,,,,,,,374.75,,,6/16/2026 1:59:21 AM,,6/16/2026 1:59:21 AM,,,,,,,New Delhi,Ship to Cust,,,,,,,,,6/16/2026 1:59:18 AM,6/16/2026 3:24:13 PM,6/16/2026 1:59:20 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,,,,,SBR01270000000060230,BR01
6/16/2026 12:15:07 AM,,1342832851,881698664,,2026-06-16 0:15:34,2026-06-16 0:15:31,6/16/2026 12:15:31 AM,939248230,,Bausch & Lomb,736557559,,online,Revenue,Warehouse,India,,,90005866,,,,,,,,0,,,,1,600019,,,,,,,,284.76,,,6/16/2026 12:15:35 AM,,6/16/2026 12:15:35 AM,,,,,,,Chennai,Ship to Cust,,,,,,,,,6/16/2026 12:15:32 AM,6/16/2026 3:24:12 PM,6/16/2026 12:15:34 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,,,,,SBR01270000000060193,BR01
6/16/2026 1:18:44 AM,,1342833509,881701556,,2026-06-16 1:19:35,2026-06-16 1:19:31,6/16/2026 1:19:31 AM,939251122,,Bausch & Lomb,736558229,,online,Revenue,Warehouse,India,,,90001610,,,,,,,,0,,,,1,560038,,,,,,,,2237.14,,,6/16/2026 1:19:35 AM,,6/16/2026 1:19:35 AM,,,,,,,Bengaluru,Ship to Cust,,,,,,,,,6/16/2026 1:19:33 AM,6/16/2026 3:24:12 PM,6/16/2026 1:19:35 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,,,,,SBR01270000000060221,BR01
6/16/2026 1:11:35 AM,,1342833493,881701352,,2026-06-16 1:11:50,2026-06-16 1:11:46,6/16/2026 1:11:46 AM,939250918,,Aqualens_CandyPack 2LP,736558213-1,,online,Revenue,Warehouse,India,,,90213870,,,,,,,,0,,,,1,452018,,,,,,,,0,,,6/16/2026 1:11:51 AM,,6/16/2026 1:11:51 AM,,,,,,,Indore,Ship to Cust,,,,,,,,,6/16/2026 1:11:48 AM,6/16/2026 12:26:24 PM,6/16/2026 1:11:50 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 12:51:48 AM,,1342833340,881700644,,2026-06-16 0:51:59,2026-06-16 0:51:55,6/16/2026 12:51:55 AM,939250210,,Johnson & Johnson,736558060,,online,Revenue,Warehouse,India,,,90005888,,,,,,,,0,,,,1,400001,,,,,,,,1856.19,,,6/16/2026 12:52:00 AM,,6/16/2026 12:52:00 AM,,,,,,,Mumbai,Ship to Cust,,,,,,,,,6/16/2026 12:51:57 AM,6/16/2026 3:24:12 PM,6/16/2026 12:51:59 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,,,,,,BR01
